2019-07-28 01:41:20,b'RT @RealMikeBennett: Daddy-Daughter Day #dadlife #themoon #wwe @wwe https://t.co/OhWy2BLdRt'
2019-07-28 01:41:11,"b'This @TrueKofi rapping act just doesn\xe2\x80\x99t feel like it\xe2\x80\x99s main event, feels more like Main Event. #Smackville #NashVegas #wwe'"
2019-07-28 01:41:02,b'I\xe2\x80\x99m just here for @HEELZiggler \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc#WWESmackville #Smackville #WWE #SDLive'
2019-07-28 01:41:01,b'RT @corey20090: What happened to bayley vs Alexa vs Charlotte? #Alexa #Bayley #wwe #SMACKVILLE'
2019-07-28 01:40:55,b'WWE Champion Kofi Kingston! #NewDay #WWE #SMACKVILLE'
2019-07-28 01:40:45,b'Dolph Ziggler. #WWE #SMACKVILLE'
2019-07-28 01:40:25,b'WWE Championship Match Time! #WWE #SMACKVILLE'
2019-07-28 01:40:24,b'@WWE @shanemcmahon @FightOwensFight The Tabarnak is intensifying! WATCHOUT Shane! #SMACKVILLE #WWE #Poutine #Quebec https://t.co/BadOZAWWTy'
2019-07-28 01:40:20,b'Hey @HEELZiggler it should be You when @SamoaJoe pins you tonight! And @TrueKofi looks on as he loses his champions\xe2\x80\xa6 https://t.co/s1BUMtGZj4'
2019-07-28 01:40:10,b'Why is the event called #WWE #SMACKVILLE...But the title in the background says SMASHVILLE??!?!?!?!?!?!?!'
2019-07-28 01:40:06,b'Kevin Owens Defeats Elias at WWE SMACKVILLE https://t.co/5vA02nBCns #wwe #smackville #kevinowens #elias'
2019-07-28 01:39:52,"b'RT @WWEStats: Record Watch: The record for the most televised opportunities for the @WWE Championship before winning it is 9, and belongs t\xe2\x80\xa6'"
2019-07-28 01:39:14,b'What happened to bayley vs Alexa vs Charlotte? #Alexa #Bayley #wwe #SMACKVILLE'
2019-07-28 01:39:12,"b'RT @FabulousMischy: \xe2\x80\x9cBut #WWE is fake, it\xe2\x80\x99s all scripted\xe2\x80\x9d\n\nUs fans: https://t.co/koLrzhiLrH'"
2019-07-28 01:39:11,"b""gotta give it to #wwe #WWESmackville so far they've been more entertaining than this snoozefest #UFC240"""
2019-07-28 01:39:07,b'NEW!! At @wweshop King @WWERomanReigns And The @undertaker #ExtremeRules Plaques!! \xf0\x9f\x98\x80\xf0\x9f\x98\x8d\xf0\x9f\xa4\xb4\xe2\x9d\xa4\xf0\x9f\x94\xa5\xf0\x9f\x98\x88 #MyKing #RomanEmpire\xe2\x80\xa6 https://t.co/GPpQn9BQg7'
2019-07-28 01:39:02,b'RT @FabulousMischy: No women matches on #SMACKVILLE How disappointing *sigh* \xf0\x9f\x98\x9e #WWE https://t.co/386dqMb1g8'
2019-07-28 01:38:59,"b'RT @SquaredOJobbers: Hey guys! Got a couple more episodes up on the channel already. This type of episode is our Universe mode, we\xe2\x80\x99re sort\xe2\x80\xa6'"
2019-07-28 01:38:54,b'Thank you KO for Stunning Elias and the audience by beating Elias\xe2\x80\xbc\xef\xb8\x8f\xf0\x9f\x92\xaf#WWE #Stunner'
2019-07-28 01:38:53,b'Y\xe2\x80\x99all. @FightOwensFight has one too! \nAnd yet another the superstar should be promoting!\n\n\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n\n@500LEVEL #ko\xe2\x80\xa6 https://t.co/6cusvYVbS5'
2019-07-28 01:38:48,b'RT @WWE_NEWS_NBC: Who is YOUR TAG TEAM partner BASED ON YOUR BIRTH MONTH?\n\n#WWE https://t.co/oXtozufgmI'
2019-07-28 01:38:48,"b""WHAT?? No Smackdown Woman's Title Match??? #WWE #SMACKVILLE"""
2019-07-28 01:38:43,"b'#Elias \xf0\x9f\x8e\xb8 and a margarita this #SaturdayNight , cheers \xf0\x9f\x8d\xb8 \n\n#SMACKVILLE #wwe https://t.co/oDuPLFkOqZ'"
2019-07-28 01:38:26,b'Is it just me or is there a delay on #Smackville and sounds aren\xe2\x80\x99t matching up with the live feed? #WWESmackville #WWE #SDLive'
2019-07-28 01:38:21,b'Shinsuke Nakamura Retains I.C. Title Against Mustafa Ali at WWE SMACKVILLE #WRESTLING #WWE #RAW https://t.co/bAWfVBthLs'
2019-07-28 01:38:12,"b'RT @WWEStats: Record Watch: The record for the most televised opportunities for the @WWE Championship before winning it is 9, and belongs t\xe2\x80\xa6'"
2019-07-28 01:38:12,"b'Wrong, @IAmEliasWWE, the @Titans won Super Bowl XXXIV in 2000. The record books may say that the Saint Louis\xe2\x80\xa6 https://t.co/0RGJPS6LqM'"
2019-07-28 01:38:08,b'Hey @WWENetwork your audio sucks ass for #SMACKVILLE fire whoever is running it now and put someone in who can actu\xe2\x80\xa6 https://t.co/91hnFcA1ip'
2019-07-28 01:38:05,"b'Even on house shows, who keeps letting Dolph Ziggler get #WWE Championship matches? #Smackville'"
2019-07-28 01:38:03,b'I don\xe2\x80\x99t buy into Kevin Owens at all.  Really never have. #WWE #SMACKVILLE'
2019-07-28 01:37:53,b'Follow my LIVE results of the #WWESmackville special on the @WWENetwork from @BrdgstoneArena at #WWENashville for t\xe2\x80\xa6 https://t.co/HtIo1qUv3x'
2019-07-28 01:37:47,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 01:37:32,"b'These short shows on a Saturday night are kind of cool, definitely will run them against @AEWrestling if they keep\xe2\x80\xa6 https://t.co/nwUfD82YDj'"
2019-07-28 01:37:18,"b'RT @MasanoriHorie: #OnThisDay 26 years ago\nJuly 28, 1993 \nDynamite Kid returned to All Japan Pro-Wrestling.\n\n#DynamiteKid #BritishBulldogs\xe2\x80\xa6'"
2019-07-28 01:37:14,b'Kevin Owens nails the stunner and gets the win over Elias #WWE #SmackVille'
2019-07-28 01:37:06,b'RT @kookieman14: Ratings Killers\n1. Shane McBoring\n2. Elias Same Song Different Town Drifter Man\n3. Kofi WWE champ (sorry Kids)\n4. Too Much\xe2\x80\xa6'
2019-07-28 01:37:04,b'#WWE #SMACKVILLE\n\nKevin Owens bat Elias\n. https://t.co/ZiyYxJoNry'
2019-07-28 01:37:03,"b'RT @WWEStats: Record Watch: The record for the most televised opportunities for the @WWE Championship before winning it is 9, and belongs t\xe2\x80\xa6'"
2019-07-28 01:36:56,b'Kevin Owens wins. #WWE #SMACKVILLE'
2019-07-28 01:36:54,"b""HEY! @WWENetwork - Wtf's going on?\n\nLoad up &amp; sync updated APP to my tv, press play to watch #SMACKVILLE live, sync\xe2\x80\xa6 https://t.co/q9udo5DzhG"""
2019-07-28 01:36:52,b'#NewBanner\nCreated by me :D \xf0\x9f\x96\xa4\xe2\x9d\xa4\xf0\x9f\x92\x9b\n\n#AlexaBliss #WWE #Wrestling #PictureOfTheDay https://t.co/8Irx1wZ4Dj'
2019-07-28 01:36:44,b'Uh oh! Kevin Owens is here. He wants a match with Elias right now! #WWE #SMACKVILLE'
2019-07-28 01:36:42,b'RT @DispatchPod: Kevin Owens defeats Elias at #SMACKVILLE\n#WWE\n https://t.co/Lno431GibM'
2019-07-28 01:36:42,b'RT @superhumman1234: Flying elbow drop onto microwave \n( WWE CM PUNK STYLE ) #superhumman #dontrythisathome #WWE https://t.co/K2g378zYss'
2019-07-28 01:36:37,"b'KO with the win!! Quick match, very entertaining. I love both of those guys in the ring! #SMACKVILLE #WWE -BB'"
2019-07-28 01:36:35,b'Kevin Owens def. Elias at WWE #SMACKVILLE. #WWE\n\n\xe2\x9e\xa1\xef\xb8\x8fhttps://t.co/TFlg17XBmw https://t.co/hxAonkWa4b'
2019-07-28 01:36:31,b'#WWESmackville his music is not bad!!! https://t.co/4tdZKYSMAc #wwe https://t.co/AeSfyEm2dZ'
2019-07-28 01:36:25,b'Thank you everyone who watches likes &amp; shares the show...I DO THIS FOR ALL YOU BEAUTIFULLY CRAZY BASTARDS!!\xe2\x80\xa6 https://t.co/edUK3NVZBG'
2019-07-28 01:36:21,"b'RT @WWEStats: Record Watch: The record for the most televised opportunities for the @WWE Championship before winning it is 9, and belongs t\xe2\x80\xa6'"
2019-07-28 01:36:20,"b'Check out WWE - Tombstone: The History of the Undertaker (DVD, 2005, 3-Disc Set) https://t.co/JgZNQ7JSmv @eBay\xe2\x80\xa6 https://t.co/1zDjDLwTqi'"
2019-07-28 01:36:20,"b'They keep beating Elias clean, I like that guy. #wwe #Smackville #Nashville'"
2019-07-28 01:36:16,b'RT @superhumman1234: Front flip onto cactus \n( WWE MICK FOLEY STYLE ) #superhumman #dontrythisathome #WWE https://t.co/26x7AkkaUE'
2019-07-28 01:36:08,b'Kevin Owens defeats Elias at #SMACKVILLE\n#WWE\n https://t.co/Lno431GibM'
2019-07-28 01:36:06,"b'Check out WWE: The Best of Smackdown - 10th Anniversary 1999-2009 (DVD, 2009, 3-Disc Set) https://t.co/ZRyJ5rfijT\xe2\x80\xa6 https://t.co/SNHoKEBgKW'"
2019-07-28 01:36:01,b'What a stunner that was. Thats as good as any that @steveaustinBSR ever hit.\n\n#SMACKVILLE #WWE'
2019-07-28 01:35:53,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 01:35:47,"b'Check out WWE - Nature Boy Ric Flair - The Definitive Collection (DVD, 2008) https://t.co/GgCbAz2dtc @eBay\xe2\x80\xa6 https://t.co/XmKk22CHUG'"
2019-07-28 01:35:37,"b'\xe2\x80\x9cBut #WWE is fake, it\xe2\x80\x99s all scripted\xe2\x80\x9d\n\nUs fans: https://t.co/koLrzhiLrH'"
2019-07-28 01:35:36,"b'Check out Starrcade: The Essential Collection (DVD, 2009) https://t.co/3uzENY0QIS @eBay #SMACKVILLE #WWERaw #WWE #RAW #smackdownlive'"
2019-07-28 01:35:28,b'Can we get an @WWEBrayWyatt collab please? I\xe2\x80\x99d buy a #YowieWowie #beer #WWE @rhinegeist https://t.co/IAgsjZlWXy'
2019-07-28 01:35:24,"b'Check out WWE - Twist of Fate: The Matt and Jeff Hardy Story (DVD, 2008, 2-Disc Set) https://t.co/QWa5lXGT62 @eBay\xe2\x80\xa6 https://t.co/LAkgD0Q18I'"
2019-07-28 01:35:14,b'#WWESmackville is smacking me to sleep!! https://t.co/4tdZKYSMAc #wwe'
2019-07-28 01:35:12,b'Check out WWE Greatest Managers Of All Time DVD Including Trading Cards https://t.co/Jt1Lwk7dvR @eBay #SMACKVILLE\xe2\x80\xa6 https://t.co/cyb7GH2rk1'
2019-07-28 01:35:11,b'Ratings Killers\n1. Shane McBoring\n2. Elias Same Song Different Town Drifter Man\n3. Kofi WWE champ (sorry Kids)\n4. T\xe2\x80\xa6 https://t.co/iMKSmjhNIN'
2019-07-28 01:35:07,b'John Morrison To Receive Stem Cell Treatment For Past Injuries https://t.co/AfkWNdwdk8 #AEW #WWE #NXT'
2019-07-28 01:35:06,"b""So out of the loop I didn't know there was a #wwe Network special tonight #SMACKVILLE"""
2019-07-28 01:34:54,b'I forgot #WWE #SMACKVILLE was on... https://t.co/iqRiwEfKCQ'
2019-07-28 01:34:35,b'Kevin Owens defeats Elias with a Stunner. #WWE #SMACKVILLE'
2019-07-28 01:34:26,b'The audio issue might be the fire stick because I switched to my xbox and we good so far #WWE #WWENetwork #SMACKVILLE'
2019-07-28 01:34:24,b'Meet The Samoan Brothers!! @WWERomanReigns @TheRock @HobbsAndShaw @FastFurious \n\xf0\x9f\x98\x8d\xf0\x9f\xa4\xb4\xe2\x9d\xa4\xf0\x9f\x94\xa5\xf0\x9f\x98\x88 #MyKing #RomanEmpire\xe2\x80\xa6 https://t.co/S9modE9Y3o'
2019-07-28 01:33:44,b'Hell of a Swanton Bomb there by Kevin Owens but Elias managed to kick out of it. #WWE #SMACKVILLE'
2019-07-28 01:33:17,"b'RT @melissaaax13: JUST ORDERED MINE!!! @500LEVEL \n\n@WWERollins really needs to promote this shirt because HOLY CRAP!!!\n\nAlso, $20 and FREE\xe2\x80\xa6'"
2019-07-28 01:32:45,"b""#DavidOtunga is working on a music contract for #Elias. There's an obvious joke/insult there. But I'm going to leav\xe2\x80\xa6 https://t.co/gIoj8oyorb"""
2019-07-28 01:32:25,"b""Shinsuke Nakamura is doing his breakin' pose. \n\n#WWE #SMACKVILLE \n\n https://t.co/dJbdtBEXy6"""
2019-07-28 01:31:53,"b'""Yes, I aligned myself with Big Johnny (John Laurinaitis), and look what it did for me."" - David Otunga on ringside\xe2\x80\xa6 https://t.co/Rw8t5b93DH'"
2019-07-28 01:31:45,"b'Elias performed, and decided roast and make fun the fans in Nashville, Tennessee. Eventually Kevin Owens would ente\xe2\x80\xa6 https://t.co/JlZYvbtxAQ'"
2019-07-28 01:31:38,b'RT @ProSportsExtra: John Cena Spotted Sucking Face With New Girlfriend #WWE https://t.co/sgHfvX9YLz https://t.co/rb7GxKEqbO'
2019-07-28 01:31:34,b'I wish someone would shut Elias up #WWE #SMACKVILLE'
2019-07-28 01:31:18,b'thank you otunga for reminding us why we dont want you on commentary #wwe #SMACKVILLE'
2019-07-28 01:30:52,"b'Check out WWF HELL YEAH DVD -  Steve Austin, 1999, Like New, OOP, Rare, Authentic, WWE https://t.co/yvH2Cxgngy \xe2\x81\xa6\xe2\x80\xa6 https://t.co/GitE8vOgNg'"
2019-07-28 01:30:35,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 01:30:20,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 01:30:17,b'Love the new look @shirai_io #NXTFtPierce #WWE #NXT #GeniusOfTheSky https://t.co/aC0j2281Ee'
2019-07-28 01:30:13,b'Has Elias had a boob job? #SMACKVILLE #WWE'
2019-07-28 01:30:10,b'Imagine if it was Jeff Jarrett as a special Guest Ref ya know cause they are in Nashville #WWE #SMACKVILLE'
2019-07-28 01:30:07,"b'Thats what im taking bout, JR has the right idea. I thought the King was the dirty old man of the two? #wwe #aew\xe2\x80\xa6 https://t.co/QJNFvEkYog'"
2019-07-28 01:30:02,"b'RT @WWEStats: Record Watch: The record for the most televised opportunities for the @WWE Championship before winning it is 9, and belongs t\xe2\x80\xa6'"
2019-07-28 01:30:00,"b'RT @WWEStats: Record Watch: The record for the most televised opportunities for the @WWE Championship before winning it is 9, and belongs t\xe2\x80\xa6'"
2019-07-28 01:29:57,b'We have an impromptu match between Kevin Owens and Elias. #WWE #SMACKVILLE'
2019-07-28 01:29:56,b'Walk with Elias #SMACKVILLE #WWE #WWESmackville #Elias #wweelias'
2019-07-28 01:29:54,"b'Check out WWE - Born to Controversy: The Roddy Piper Story (DVD, 2006) Three Disc Set https://t.co/kgSYqMgz3H @eBay\xe2\x80\xa6 https://t.co/MJyhwzTlks'"
2019-07-28 01:29:53,"b'Sooo am I the only one that can\'t ""cast"" with the new #WWE  app. Doesn\'t give me the option like all my other apps do.\n#WWESmackville'"
2019-07-28 01:29:53,b'.@FightOwensFight ran in on @IAmEliasWWE!!! And now we have a match!! Tonight is dope so far! #SMACKVILLE #WWE -BB'
2019-07-28 01:29:46,b'Aww....Was hoping for Charles Robinson.\n#WWE #SMACKVILLE https://t.co/cCbpIuRykX'
2019-07-28 01:29:40,"b'RT @WWEStats: Record Watch: The record for the most televised opportunities for the @WWE Championship before winning it is 9, and belongs t\xe2\x80\xa6'"
2019-07-28 01:29:30,b'Gorgeous Queen!! @niajaxwwe \n\xf0\x9f\x98\x8d\xf0\x9f\x91\xb8\xe2\x9d\xa4\xf0\x9f\x94\xa5\xf0\x9f\x98\x88 #MyQueen #JaxArmy #JaxJungle #GorgeousQueen #NotLikeMost #TheQueen\xe2\x80\xa6 https://t.co/Om509lW7Ob'
2019-07-28 01:29:28,"b'Hey @WWENetwork, your live feed audio is still out of sync on Fire TV and Android. About 2 seconds behind the video\xe2\x80\xa6 https://t.co/Y52SvQilYL'"
2019-07-28 01:29:17,b'cool look on them using house show setup #wwe #SMACKVILLE'
2019-07-28 01:29:15,"b'NWA Wrestling Showcase, title graphic 2008-2009. #wwe #wcw #ecw #nWo #nwa #aew #roh #IMPACTWrestling #nxt #mlw\xe2\x80\xa6 https://t.co/1TwLuOcxbL'"
2019-07-28 01:29:10,"b""RT @FearlessRiOT: Elias said he met and got advice from Johnny Cash the first time he went to Nashville, meaning that Elias' first time in\xe2\x80\xa6"""
2019-07-28 01:29:02,"b'RT @melissaaax13: JUST ORDERED MINE!!! @500LEVEL \n\n@WWERollins really needs to promote this shirt because HOLY CRAP!!!\n\nAlso, $20 and FREE\xe2\x80\xa6'"
2019-07-28 01:28:39,"b'Check out WWE: You Think You Know Me - The Story of Edge (DVD, 2012, 3-Disc Set) https://t.co/jF3KEr8y20 @eBay\xe2\x80\xa6 https://t.co/vUqd11D1kl'"
2019-07-28 01:28:35,"b'Yes I believe that, and I am a huge fan  of yours, but I don\xe2\x80\x99t think that @WWE   And #WWE security would let you! https://t.co/kfAlybM1Gw'"
2019-07-28 01:28:34,"b'Elias runs down the Nashville crowd, until Kevin Owens makes his way out.\n\n#WWE #SMACKVILLE'"
2019-07-28 01:28:33,b'@BleacherReport @KobeBryant_jr @SHAQ @WWETheBigShow @WWE @SSJreef @SHAQ \xe2\x80\x9cThe Big Diesel vs The Big Show!\xe2\x80\x9d 10 years\xe2\x80\xa6 https://t.co/JXOJ422X5w'
2019-07-28 01:28:28,"b'Check out See No Evil (DVD, 2006) https://t.co/Dc7MOhzRWg @eBay #SMACKVILLE #WWE #RAW #smackdownlive #WWENetwork #nxt'"
2019-07-28 01:28:20,b'they are using the house show setup? #wwe #SMACKVILLE'
2019-07-28 01:28:17,b'Who thinks there should be this match at #SummerSlam2019 Ali vs Shinsuke Nakamura  #WWESmackville #WWE #WWERaw #wwesdlive'
2019-07-28 01:28:08,"b'Check out WWE: Breaking the Code - Behind the Walls of Chris Jericho (DVD, 2010, 3-Disc... https://t.co/Qb9X7tkwSB\xe2\x80\xa6 https://t.co/poc4O76y0U'"
2019-07-28 01:28:06,"b'""Shane as champ , Shane more tv time"" that\'s what you needed to hear and understand. That\'s #wwe telling what will\xe2\x80\xa6 https://t.co/yGa1Sq5cAu'"
2019-07-28 01:27:52,"b'Check out WWE - Great American Bash (DVD, 2004) https://t.co/TkNGByjMF6 @eBay #SMACKVILLE #WWE #RAW #smackdownlive #WWENetwork #nxt'"
2019-07-28 01:27:44,b'I can\xe2\x80\x99t believe you elevate Shane McMahon of all people using 2 of your best talents in Elias and Drew smh #WWE #SMACKVILLE'
2019-07-28 01:27:41,"b'RT @JDfromNY206: Cody Rhodes: ""I Wouldn\'t Be Surprised If #CMPunk Went Back To #WWE"", Major Details Revealed On The Arrest Of #JimmyUso &amp;\xe2\x80\xa6'"
2019-07-28 01:27:37,"b'Check out WWE: The Best of King of the Ring (DVD, 2011, 3-Disc Set) WWF, Stone Cold, HHH https://t.co/oiuCpEbnxa\xe2\x80\xa6 https://t.co/Z1qjTgqh47'"
2019-07-28 01:27:32,b'The Rock and Elias are both geniuses for being able to make lengthy comedic concert segments work so well in wrestling. #WWE #Smackville'
2019-07-28 01:27:26,"b""@ScottyStyles29 I gave up on the neetwork, can't cast it and keepss freezing #wwe"""
2019-07-28 01:27:22,b'WHERE CAN I DOWNLOAD THE SHANE MCMAHON SONG BY ELIAS!!! @IAmEliasWWE #SMACKVILLE #WWE'
2019-07-28 01:27:17,"b'Check out WWE - Triple H: The King of Kings (DVD, 2008, 2-Disc Set) https://t.co/7uLfbXF91a @eBay #SMACKVILLE #WWE\xe2\x80\xa6 https://t.co/XjBViJYgXC'"
2019-07-28 01:27:14,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 01:26:53,b'Check out WWE: Shawn Michaels - My Journey DVD 3 Disc Set https://t.co/72dEYZ7IJj @eBay #SMACKVILLE #WWE #RAW\xe2\x80\xa6 https://t.co/NJKAO0chvU'
2019-07-28 01:26:40,"b'Check out WWE - The Shawn Michaels Story: Heartbreak and Triumph (DVD, 2007, 3-Disc Set) https://t.co/MJf0Y5F8G8\xe2\x80\xa6 https://t.co/tnHQwj5Rnw'"
2019-07-28 01:26:28,"b'RT @WWEStats: Record Watch: The record for the most televised opportunities for the @WWE Championship before winning it is 9, and belongs t\xe2\x80\xa6'"
2019-07-28 01:26:26,"b'Check out WWE - From The Vault: Shawn Michaels (DVD, 2003) Hologram Included https://t.co/vNYq1KP0ZA @eBay\xe2\x80\xa6 https://t.co/HCIc1Sio2C'"
2019-07-28 01:26:25,"b'RT @WWEStats: Record Watch: The record for the most televised opportunities for the @WWE Championship before winning it is 9, and belongs t\xe2\x80\xa6'"
2019-07-28 01:26:22,"b'RT @WWEStats: Record Watch: The record for the most televised opportunities for the @WWE Championship before winning it is 9, and belongs t\xe2\x80\xa6'"
2019-07-28 01:26:15,"b""They're giving Elias a lot of time here considering that this is labeled as only being a one-hour program. #WWE #SMACKVILLE"""
2019-07-28 01:25:56,"b'Check out ECW - One Night Stand (DVD, 2005) https://t.co/7ZCymDBuUy @eBay #SMACKVILLE #WWE #RAW #smackdownlive #WWENetwork #nxt'"
2019-07-28 01:25:52,"b'Record Watch: The record for the most televised opportunities for the @WWE Championship before winning it is 9, and\xe2\x80\xa6 https://t.co/0URWtLjffO'"
2019-07-28 01:25:45,"b'Check out WWF - Vengeance 2001 (DVD, 2001) https://t.co/2GAm9Fl4yT @eBay #SMACKVILLE #WWE #RAW #smackdownlive #WWENetwork #nxt'"
2019-07-28 01:25:36,b'Watching Elias like... #WWE #SMACKVILLE https://t.co/vOgeHXX8hB'
2019-07-28 01:25:28,"b'Check out WWF - Invasion 2001 (DVD, 2001) WWE https://t.co/KZCxVxJgZa @eBay #SMACKVILLE #WWE #RAW #smackdownlive #WWENetwork #nxt #83weeks'"
2019-07-28 01:25:27,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 01:25:25,"b""Elias said he met and got advice from Johnny Cash the first time he went to Nashville, meaning that Elias' first ti\xe2\x80\xa6 https://t.co/rpzP4eYfnW"""
2019-07-28 01:25:10,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 01:25:09,"b'Check out ULTIMATE WARRIOR ALWAYS BELIEVE WWE WWF BLU-RAY RARE Poster Included, 2 Disc https://t.co/2uOFqnnVl5\xe2\x80\xa6 https://t.co/2YlFWW715H'"
